20150113 094400;1.175910;1.175910;1.175750;1.175870;0
20150113 094500;1.175880;1.176010;1.175760;1.175990;0
20150113 094600;1.175970;1.176080;1.175810;1.176060;0
20150113 094700;1.176070;1.176200;1.175990;1.176140;0
20150113 094800;1.176130;1.176180;1.176030;1.176140;0
20150113 094900;1.176150;1.176210;1.176030;1.176160;0
20150113 095000;1.176150;1.176150;1.175920;1.176020;0
20150113 095100;1.176020;1.176020;1.175680;1.175680;0
20150113 095200;1.175690;1.176210;1.175610;1.176200;0
20150113 095300;1.176210;1.176230;1.175760;1.175840;0
20150113 095400;1.175840;1.176130;1.175720;1.176130;0
20150113 095500;1.176140;1.176140;1.175900;1.176080;0
20150113 095600;1.176080;1.176230;1.175910;1.176230;0
20150113 095700;1.176210;1.176630;1.176190;1.176530;0
20150113 095800;1.176520;1.176610;1.176410;1.176410;0
20150113 095900;1.176410;1.176420;1.175860;1.176140;0
20150113 100000;1.176130;1.176160;1.175640;1.176020;0
20150113 100100;1.176010;1.176270;1.175960;1.176210;0
20150113 100200;1.176210;1.176210;1.175670;1.175670;0
20150113 100300;1.175660;1.175970;1.175340;1.175760;0
20150113 100400;1.175790;1.175790;1.175420;1.175660;0
20150113 100500;1.175660;1.175830;1.175490;1.175590;0
20150113 100600;1.175610;1.175690;1.175500;1.175600;0
20150113 100700;1.175610;1.175810;1.175610;1.175790;0
20150113 100800;1.175780;1.176330;1.175680;1.176320;0
20150113 100900;1.176320;1.176490;1.176270;1.176480;0
20150113 101000;1.176470;1.176760;1.176420;1.176730;0
20150113 101100;1.176730;1.177130;1.176630;1.176990;0
20150113 101200;1.176980;1.177010;1.176850;1.176950;0
20150113 101300;1.176950;1.177000;1.176760;1.176900;0
20150113 101400;1.176900;1.177010;1.176860;1.176920;0
20150113 101500;1.176960;1.177530;1.176960;1.177330;0
20150113 101600;1.177320;1.177470;1.177260;1.177410;0
20150113 101700;1.177430;1.177580;1.177340;1.177340;0
20150113 101800;1.177380;1.177530;1.177370;1.177460;0
20150113 101900;1.177480;1.177480;1.177000;1.177050;0
20150113 102000;1.177060;1.177260;1.176890;1.176980;0
20150113 102100;1.176990;1.177100;1.176960;1.177040;0
20150113 102200;1.177050;1.177050;1.176850;1.176870;0
20150113 102300;1.176850;1.176910;1.176840;1.176850;0
20150113 102400;1.176850;1.176950;1.176700;1.176860;0
20150113 102500;1.176870;1.177450;1.176860;1.177300;0
20150113 102600;1.177300;1.177780;1.177300;1.177780;0
20150113 102700;1.177790;1.178170;1.177770;1.178070;0
20150113 102800;1.178080;1.178220;1.177970;1.178200;0
20150113 102900;1.178210;1.178280;1.178000;1.178030;0
20150113 103000;1.178020;1.178100;1.177790;1.178000;0
20150113 103100;1.178000;1.178000;1.177630;1.177650;0
20150113 103200;1.177640;1.177680;1.177330;1.177450;0
20150113 103300;1.177450;1.177640;1.177450;1.177620;0
20150113 103400;1.177630;1.177710;1.177410;1.177430;0
20150113 103500;1.177430;1.177570;1.177420;1.177560;0
20150113 103600;1.177570;1.177670;1.177520;1.177580;0
20150113 103700;1.177570;1.177900;1.177470;1.177860;0
20150113 103800;1.177870;1.178080;1.177860;1.177990;0
20150113 103900;1.177980;1.178450;1.177940;1.178200;0
20150113 104000;1.178210;1.178250;1.177990;1.178000;0
20150113 104100;1.177990;1.178070;1.177940;1.177970;0
20150113 104200;1.177970;1.178080;1.177930;1.178050;0
20150113 104300;1.178060;1.178200;1.177920;1.178140;0
20150113 104400;1.178140;1.178140;1.177930;1.178040;0
20150113 104500;1.178050;1.178260;1.178050;1.178230;0
20150113 104600;1.178240;1.178350;1.178230;1.178350;0
20150113 104700;1.178340;1.178480;1.178050;1.178460;0
20150113 104800;1.178440;1.179560;1.178360;1.179360;0
20150113 104900;1.179340;1.179420;1.178750;1.178800;0
20150113 105000;1.178790;1.179140;1.178790;1.178950;0
20150113 105100;1.178940;1.178940;1.178750;1.178780;0
20150113 105200;1.178780;1.178970;1.178780;1.178840;0
20150113 105300;1.178850;1.178850;1.178580;1.178730;0
20150113 105400;1.178740;1.178870;1.178590;1.178640;0
20150113 105500;1.178630;1.178980;1.178600;1.178770;0
20150113 105600;1.178780;1.178830;1.178480;1.178700;0
20150113 105700;1.178710;1.178880;1.178600;1.178600;0
20150113 105800;1.178590;1.178650;1.178450;1.178540;0
20150113 105900;1.178550;1.178780;1.177990;1.178100;0
20150113 110000;1.178120;1.178210;1.178000;1.178140;0
20150113 110100;1.178140;1.178140;1.177740;1.177870;0
20150113 110200;1.177910;1.178100;1.177780;1.177810;0
20150113 110300;1.177800;1.177800;1.177160;1.177250;0
20150113 110400;1.177250;1.177710;1.177240;1.177570;0
20150113 110500;1.177580;1.177930;1.177580;1.177660;0
20150113 110600;1.177650;1.177910;1.177600;1.177880;0
20150113 110700;1.177880;1.178230;1.177810;1.177940;0
20150113 110800;1.177940;1.178090;1.177940;1.178010;0
20150113 110900;1.178000;1.178060;1.177820;1.177820;0
20150113 111000;1.177810;1.177810;1.177610;1.177760;0
20150113 111100;1.177760;1.178100;1.177760;1.178100;0
20150113 111200;1.178090;1.178180;1.178070;1.178120;0
20150113 111300;1.178150;1.178180;1.178010;1.178070;0
20150113 111400;1.178060;1.178170;1.178040;1.178150;0
20150113 111500;1.178170;1.178280;1.178090;1.178240;0
20150113 111600;1.178230;1.178280;1.178190;1.178260;0
20150113 111700;1.178280;1.178750;1.178280;1.178670;0
20150113 111800;1.178650;1.179110;1.178630;1.179030;0
20150113 111900;1.179020;1.179210;1.178880;1.178880;0
20150113 112000;1.178870;1.179970;1.178830;1.179970;0
20150113 112100;1.179980;1.179980;1.179560;1.179560;0
20150113 112200;1.179560;1.179670;1.179210;1.179310;0
20150113 112300;1.179320;1.179320;1.178850;1.178980;0
20150113 112400;1.179040;1.179090;1.178780;1.178820;0
20150113 112500;1.178820;1.179510;1.178810;1.179460;0
20150113 112600;1.179470;1.179480;1.179320;1.179360;0
20150113 112700;1.179380;1.179750;1.179130;1.179140;0
20150113 112800;1.179130;1.179320;1.179020;1.179020;0
20150113 112900;1.179040;1.179140;1.178970;1.178980;0
20150113 113000;1.178940;1.178970;1.178770;1.178820;0
20150113 113100;1.178840;1.178950;1.178790;1.178900;0
20150113 113200;1.178890;1.179250;1.178890;1.179240;0
20150113 113300;1.179210;1.179310;1.179020;1.179030;0
20150113 113400;1.179050;1.179160;1.178860;1.178890;0
20150113 113500;1.178890;1.178890;1.178700;1.178860;0
20150113 113600;1.178930;1.178960;1.178860;1.178900;0
20150113 113700;1.178890;1.178900;1.178730;1.178750;0
20150113 113800;1.178750;1.178950;1.178750;1.178860;0
20150113 113900;1.178850;1.178900;1.178790;1.178790;0
20150113 114000;1.178780;1.178780;1.178570;1.178580;0
20150113 114100;1.178570;1.178930;1.178500;1.178900;0
20150113 114200;1.178910;1.179000;1.178570;1.178730;0
20150113 114300;1.178740;1.178740;1.178460;1.178550;0
20150113 114400;1.178550;1.178610;1.178480;1.178570;0
20150113 114500;1.178560;1.178560;1.178160;1.178160;0
20150113 114600;1.178170;1.178180;1.177780;1.177850;0
20150113 114700;1.177860;1.177900;1.177760;1.177760;0
20150113 114800;1.177760;1.178060;1.177760;1.178000;0
20150113 114900;1.177930;1.177930;1.177520;1.177650;0
20150113 115000;1.177630;1.177770;1.177560;1.177660;0
20150113 115100;1.177640;1.177650;1.177240;1.177340;0
20150113 115200;1.177340;1.177740;1.177340;1.177560;0
20150113 115300;1.177570;1.177660;1.177570;1.177580;0
20150113 115400;1.177590;1.177690;1.177590;1.177670;0
20150113 115500;1.177660;1.177790;1.177630;1.177660;0
20150113 115600;1.177660;1.177890;1.177640;1.177880;0
20150113 115700;1.177890;1.178000;1.177870;1.177890;0
20150113 115800;1.177900;1.178000;1.177760;1.177930;0
20150113 115900;1.177920;1.177940;1.177810;1.177830;0
20150113 120000;1.177830;1.177840;1.177500;1.177530;0
20150113 120100;1.177520;1.177610;1.177370;1.177610;0
20150113 120200;1.177620;1.177980;1.177590;1.177890;0
20150113 120300;1.177890;1.177900;1.177700;1.177800;0
20150113 120400;1.177800;1.177960;1.177610;1.177660;0
20150113 120500;1.177670;1.177880;1.177620;1.177840;0
20150113 120600;1.177860;1.177970;1.177710;1.177890;0
20150113 120700;1.177920;1.177920;1.177760;1.177760;0
20150113 120800;1.177770;1.177790;1.177680;1.177730;0
20150113 120900;1.177730;1.177770;1.177540;1.177550;0
20150113 121000;1.177540;1.177590;1.177340;1.177570;0
20150113 121100;1.177550;1.177920;1.177540;1.177890;0
20150113 121200;1.177880;1.177960;1.177630;1.177660;0
20150113 121300;1.177650;1.177770;1.177520;1.177770;0
20150113 121400;1.177740;1.177770;1.177560;1.177770;0
20150113 121500;1.177760;1.177960;1.177690;1.177820;0
20150113 121600;1.177790;1.177870;1.177660;1.177660;0
20150113 121700;1.177630;1.177670;1.177490;1.177640;0
20150113 121800;1.177620;1.177900;1.177600;1.177750;0
20150113 121900;1.177750;1.177900;1.177720;1.177890;0
20150113 122000;1.177880;1.177880;1.177810;1.177810;0
20150113 122100;1.177820;1.178250;1.177810;1.178220;0
20150113 122200;1.178240;1.178450;1.178210;1.178420;0
20150113 122300;1.178410;1.178610;1.178310;1.178510;0
20150113 122400;1.178540;1.178730;1.178460;1.178720;0
20150113 122500;1.178710;1.178870;1.178480;1.178580;0
20150113 122600;1.178620;1.178690;1.178560;1.178570;0
20150113 122700;1.178560;1.178570;1.178370;1.178410;0
20150113 122800;1.178420;1.178710;1.178390;1.178700;0
20150113 122900;1.178690;1.178770;1.178690;1.178720;0
20150113 123000;1.178730;1.178970;1.178720;1.178960;0
20150113 123100;1.178960;1.178960;1.178860;1.178890;0
20150113 123200;1.178890;1.179020;1.178790;1.178880;0
20150113 123300;1.178900;1.178980;1.178810;1.178890;0
20150113 123400;1.178880;1.179110;1.178860;1.179050;0
20150113 123500;1.179050;1.179090;1.178880;1.178890;0
20150113 123600;1.178910;1.179020;1.178890;1.178910;0
20150113 123700;1.178910;1.179090;1.178890;1.179060;0
20150113 123800;1.179070;1.179100;1.179030;1.179060;0
20150113 123900;1.179060;1.179270;1.178970;1.179260;0
20150113 124000;1.179250;1.179290;1.179170;1.179200;0
20150113 124100;1.179210;1.179600;1.179210;1.179480;0
20150113 124200;1.179470;1.179510;1.179300;1.179360;0
20150113 124300;1.179360;1.179450;1.179290;1.179310;0
20150113 124400;1.179330;1.179410;1.179190;1.179190;0
20150113 124500;1.179190;1.179200;1.179060;1.179060;0
20150113 124600;1.179040;1.179040;1.178800;1.178810;0
20150113 124700;1.178820;1.179170;1.178790;1.179150;0
20150113 124800;1.179160;1.179240;1.178960;1.178990;0
20150113 124900;1.179030;1.179100;1.178940;1.178940;0
20150113 125000;1.178960;1.178970;1.178810;1.178810;0
20150113 125100;1.178800;1.178800;1.178680;1.178750;0
20150113 125200;1.178750;1.178760;1.178650;1.178650;0
20150113 125300;1.178650;1.178810;1.178650;1.178660;0
20150113 125400;1.178670;1.178800;1.178580;1.178590;0
20150113 125500;1.178590;1.178660;1.178350;1.178400;0
20150113 125600;1.178410;1.178460;1.178370;1.178380;0
20150113 125700;1.178390;1.178540;1.178370;1.178520;0
20150113 125800;1.178510;1.178760;1.178480;1.178760;0
20150113 125900;1.178750;1.178760;1.178400;1.178440;0
20150113 130000;1.178460;1.178710;1.178440;1.178710;0
20150113 130100;1.178720;1.178810;1.178290;1.178320;0
20150113 130200;1.178320;1.178360;1.178300;1.178350;0
20150113 130300;1.178350;1.178690;1.178310;1.178590;0
20150113 130400;1.178590;1.178730;1.178520;1.178720;0
20150113 130500;1.178730;1.178740;1.178510;1.178590;0
20150113 130600;1.178590;1.178590;1.178310;1.178320;0
20150113 130700;1.178310;1.178310;1.178100;1.178150;0
20150113 130800;1.178150;1.178170;1.177960;1.178030;0
20150113 130900;1.178030;1.178090;1.177900;1.178060;0
20150113 131000;1.178040;1.178070;1.177710;1.177710;0
20150113 131100;1.177730;1.177780;1.177620;1.177660;0
20150113 131200;1.177680;1.177760;1.177490;1.177520;0
20150113 131300;1.177530;1.177630;1.177460;1.177580;0
20150113 131400;1.177570;1.177690;1.177430;1.177570;0
20150113 131500;1.177570;1.177570;1.177380;1.177430;0
20150113 131600;1.177420;1.177560;1.177370;1.177370;0
20150113 131700;1.177370;1.177380;1.177220;1.177230;0
20150113 131800;1.177240;1.177240;1.176910;1.177090;0
20150113 131900;1.177100;1.177300;1.176960;1.176960;0
20150113 132000;1.176970;1.177160;1.176930;1.177060;0
20150113 132100;1.177040;1.177160;1.176910;1.177150;0
20150113 132200;1.177150;1.177520;1.177150;1.177520;0
20150113 132300;1.177510;1.177550;1.176970;1.177020;0
20150113 132400;1.176990;1.177070;1.176800;1.176800;0
20150113 132500;1.176810;1.177180;1.176810;1.177150;0
20150113 132600;1.177150;1.177300;1.177020;1.177170;0
20150113 132700;1.177180;1.177580;1.177160;1.177550;0
20150113 132800;1.177560;1.177570;1.177360;1.177530;0
20150113 132900;1.177540;1.177650;1.177500;1.177620;0
20150113 133000;1.177630;1.177720;1.177500;1.177580;0
20150113 133100;1.177570;1.177570;1.177240;1.177360;0
20150113 133200;1.177360;1.177450;1.177250;1.177350;0
20150113 133300;1.177360;1.177380;1.177130;1.177150;0
20150113 133400;1.177150;1.177360;1.177140;1.177140;0
20150113 133500;1.177150;1.177150;1.176870;1.176880;0
20150113 133600;1.176890;1.177030;1.176710;1.177030;0
20150113 133700;1.177050;1.177140;1.176830;1.176940;0
20150113 133800;1.176950;1.177200;1.176950;1.176980;0
20150113 133900;1.176980;1.177330;1.176980;1.177290;0
20150113 134000;1.177320;1.177390;1.177150;1.177150;0
20150113 134100;1.177160;1.177380;1.177150;1.177360;0
20150113 134200;1.177360;1.177420;1.177160;1.177290;0
20150113 134300;1.177300;1.177300;1.177080;1.177240;0
20150113 134400;1.177240;1.177350;1.176980;1.177050;0
20150113 134500;1.177050;1.177180;1.177050;1.177080;0
20150113 134600;1.177070;1.177150;1.177050;1.177060;0
20150113 134700;1.177060;1.177060;1.176780;1.176860;0
20150113 134800;1.176870;1.176910;1.176710;1.176710;0
20150113 134900;1.176710;1.176910;1.176710;1.176900;0
20150113 135000;1.176930;1.177090;1.176900;1.176950;0
20150113 135100;1.176950;1.177110;1.176840;1.177110;0
20150113 135200;1.177100;1.177270;1.177060;1.177080;0
20150113 135300;1.177060;1.177170;1.176890;1.177000;0
20150113 135400;1.176990;1.177050;1.176880;1.176970;0
20150113 135500;1.176980;1.176980;1.176700;1.176710;0
20150113 135600;1.176740;1.176750;1.176670;1.176700;0
20150113 135700;1.176700;1.176800;1.176700;1.176770;0
20150113 135800;1.176770;1.176770;1.176550;1.176660;0
20150113 135900;1.176710;1.176900;1.176670;1.176680;0
20150113 140000;1.176700;1.176850;1.176670;1.176670;0
20150113 140100;1.176670;1.176680;1.176450;1.176460;0
20150113 140200;1.176490;1.176680;1.176460;1.176500;0
20150113 140300;1.176490;1.176570;1.176380;1.176530;0
20150113 140400;1.176500;1.176760;1.176500;1.176570;0
20150113 140500;1.176580;1.176670;1.176510;1.176670;0
20150113 140600;1.176740;1.176810;1.176410;1.176550;0
20150113 140700;1.176560;1.176670;1.176460;1.176480;0
20150113 140800;1.176480;1.176570;1.176460;1.176460;0
20150113 140900;1.176450;1.176450;1.176090;1.176270;0
20150113 141000;1.176270;1.176330;1.176050;1.176270;0
20150113 141100;1.176280;1.176280;1.176100;1.176200;0
20150113 141200;1.176200;1.176600;1.176200;1.176490;0
20150113 141300;1.176510;1.176800;1.176500;1.176790;0
20150113 141400;1.176780;1.176790;1.176520;1.176720;0
20150113 141500;1.176710;1.176960;1.176670;1.176860;0
20150113 141600;1.176840;1.177210;1.176780;1.177120;0
20150113 141700;1.177190;1.177320;1.176880;1.176980;0
20150113 141800;1.176990;1.177400;1.176960;1.177320;0
20150113 141900;1.177310;1.177490;1.177200;1.177300;0
20150113 142000;1.177290;1.177550;1.177260;1.177550;0
20150113 142100;1.177550;1.177590;1.177380;1.177490;0
20150113 142200;1.177520;1.177640;1.177360;1.177400;0
20150113 142300;1.177400;1.177520;1.177400;1.177490;0
20150113 142400;1.177490;1.177750;1.177480;1.177720;0
20150113 142500;1.177710;1.178040;1.177580;1.177590;0
20150113 142600;1.177580;1.177610;1.177340;1.177430;0
20150113 142700;1.177430;1.177460;1.177340;1.177350;0
20150113 142800;1.177350;1.177380;1.177200;1.177200;0
20150113 142900;1.177200;1.177420;1.177200;1.177360;0
20150113 143000;1.177360;1.177380;1.177270;1.177380;0
20150113 143100;1.177390;1.177500;1.177270;1.177290;0
20150113 143200;1.177280;1.177300;1.177210;1.177270;0
20150113 143300;1.177280;1.177480;1.177280;1.177390;0
20150113 143400;1.177400;1.177500;1.177390;1.177480;0
20150113 143500;1.177470;1.177470;1.177210;1.177210;0
20150113 143600;1.177220;1.177220;1.177010;1.177190;0
20150113 143700;1.177200;1.177320;1.177190;1.177320;0
20150113 143800;1.177310;1.177400;1.177160;1.177170;0
20150113 143900;1.177160;1.177300;1.177070;1.177300;0
20150113 144000;1.177300;1.177320;1.177100;1.177210;0
20150113 144100;1.177220;1.177290;1.177170;1.177270;0
20150113 144200;1.177270;1.177380;1.177130;1.177380;0
20150113 144300;1.177400;1.177400;1.177170;1.177170;0
20150113 144400;1.177180;1.177260;1.177160;1.177170;0
20150113 144500;1.177180;1.177290;1.177140;1.177290;0
20150113 144600;1.177300;1.177460;1.177300;1.177430;0
20150113 144700;1.177410;1.177410;1.177310;1.177360;0
20150113 144800;1.177350;1.177360;1.177280;1.177280;0
20150113 144900;1.177270;1.177270;1.176850;1.176890;0
20150113 145000;1.176850;1.176850;1.176510;1.176700;0
20150113 145100;1.176700;1.176770;1.176650;1.176720;0
20150113 145200;1.176720;1.176770;1.176620;1.176670;0
20150113 145300;1.176680;1.176680;1.176330;1.176450;0
20150113 145400;1.176460;1.176610;1.176460;1.176560;0
20150113 145500;1.176580;1.176650;1.176430;1.176540;0
20150113 145600;1.176550;1.176660;1.176550;1.176660;0
20150113 145700;1.176660;1.176670;1.176510;1.176550;0
20150113 145800;1.176550;1.176560;1.176430;1.176450;0
20150113 145900;1.176470;1.176530;1.176350;1.176420;0
20150113 150000;1.176420;1.176420;1.176320;1.176380;0
20150113 150100;1.176380;1.176490;1.176310;1.176340;0
20150113 150200;1.176350;1.176410;1.176310;1.176370;0
20150113 150300;1.176370;1.176410;1.175950;1.175970;0
20150113 150400;1.175960;1.175980;1.175870;1.175960;0
20150113 150500;1.175970;1.176190;1.175950;1.176070;0
20150113 150600;1.176070;1.176190;1.176070;1.176190;0
20150113 150700;1.176190;1.176470;1.176180;1.176410;0
20150113 150800;1.176420;1.176490;1.176420;1.176480;0
20150113 150900;1.176470;1.176490;1.176410;1.176470;0
20150113 151000;1.176470;1.176540;1.176460;1.176520;0
20150113 151100;1.176510;1.176580;1.176410;1.176520;0
20150113 151200;1.176560;1.176570;1.176380;1.176390;0
20150113 151300;1.176380;1.176380;1.176210;1.176210;0
20150113 151400;1.176210;1.176520;1.176200;1.176410;0
20150113 151500;1.176440;1.176590;1.176440;1.176500;0
20150113 151600;1.176480;1.176820;1.176480;1.176780;0
20150113 151700;1.176810;1.177020;1.176810;1.177010;0
20150113 151800;1.177000;1.177020;1.176710;1.176880;0
20150113 151900;1.176880;1.177020;1.176870;1.176920;0
20150113 152000;1.176920;1.177210;1.176820;1.177020;0
20150113 152100;1.177010;1.177300;1.177010;1.177260;0
20150113 152200;1.177250;1.177250;1.177080;1.177190;0
20150113 152300;1.177200;1.177310;1.177090;1.177090;0
20150113 152400;1.177110;1.177200;1.177060;1.177120;0
20150113 152500;1.177170;1.177200;1.177090;1.177200;0
20150113 152600;1.177190;1.177190;1.177110;1.177110;0
20150113 152700;1.177110;1.177150;1.177070;1.177110;0
20150113 152800;1.177100;1.177190;1.177100;1.177180;0
20150113 152900;1.177190;1.177400;1.177170;1.177300;0
20150113 153000;1.177310;1.177400;1.177200;1.177290;0
20150113 153100;1.177290;1.177300;1.177010;1.177010;0
20150113 153200;1.177010;1.177190;1.176900;1.177190;0
20150113 153300;1.177190;1.177420;1.177090;1.177310;0
20150113 153400;1.177330;1.177380;1.177280;1.177370;0
20150113 153500;1.177360;1.177360;1.177140;1.177280;0
20150113 153600;1.177280;1.177300;1.177110;1.177300;0
20150113 153700;1.177290;1.177290;1.177090;1.177090;0
20150113 153800;1.177090;1.177090;1.176810;1.176810;0
20150113 153900;1.176780;1.177020;1.176760;1.176770;0
20150113 154000;1.176770;1.176920;1.176740;1.176900;0
20150113 154100;1.176900;1.177190;1.176900;1.177070;0
20150113 154200;1.177090;1.177120;1.176820;1.177100;0
20150113 154300;1.177120;1.177230;1.177100;1.177140;0
20150113 154400;1.177150;1.177290;1.177150;1.177280;0
20150113 154500;1.177270;1.177320;1.177190;1.177190;0
20150113 154600;1.177220;1.177260;1.177190;1.177260;0
20150113 154700;1.177280;1.177280;1.177080;1.177110;0
20150113 154800;1.177090;1.177110;1.177070;1.177080;0
20150113 154900;1.177070;1.177090;1.176850;1.176970;0
20150113 155000;1.176960;1.176980;1.176950;1.176980;0
20150113 155100;1.176980;1.177030;1.176970;1.176970;0
20150113 155200;1.176970;1.176990;1.176920;1.176970;0
20150113 155300;1.176970;1.176990;1.176860;1.176870;0
20150113 155400;1.176890;1.177170;1.176870;1.177160;0
20150113 155500;1.177170;1.177250;1.177170;1.177190;0
20150113 155600;1.177240;1.177310;1.177180;1.177300;0
20150113 155700;1.177290;1.177330;1.177260;1.177260;0
20150113 155800;1.177300;1.177350;1.177280;1.177310;0
20150113 155900;1.177290;1.177290;1.177140;1.177140;0
20150113 160000;1.177120;1.177160;1.177090;1.177100;0
20150113 160100;1.177090;1.177160;1.177090;1.177160;0
20150113 160200;1.177160;1.177170;1.177100;1.177130;0
20150113 160300;1.177130;1.177140;1.177060;1.177070;0
20150113 160400;1.177080;1.177140;1.177070;1.177130;0
20150113 160500;1.177130;1.177160;1.177100;1.177160;0
20150113 160600;1.177140;1.177250;1.177130;1.177130;0
20150113 160700;1.177140;1.177180;1.177140;1.177180;0
20150113 160800;1.177180;1.177210;1.177180;1.177190;0
20150113 160900;1.177190;1.177290;1.177180;1.177280;0
20150113 161000;1.177280;1.177280;1.177190;1.177210;0
20150113 161100;1.177240;1.177250;1.177180;1.177190;0
20150113 161200;1.177180;1.177190;1.177160;1.177170;0
20150113 161300;1.177170;1.177170;1.177150;1.177150;0
20150113 161400;1.177150;1.177190;1.177140;1.177190;0
20150113 161500;1.177200;1.177300;1.177200;1.177290;0
20150113 161600;1.177270;1.177280;1.177270;1.177280;0
20150113 161700;1.177270;1.177340;1.177270;1.177300;0
20150113 161800;1.177290;1.177310;1.177290;1.177300;0
20150113 161900;1.177300;1.177340;1.177290;1.177320;0
20150113 162000;1.177310;1.177320;1.177300;1.177310;0
20150113 162100;1.177310;1.177400;1.177310;1.177400;0
20150113 162200;1.177390;1.177420;1.177360;1.177420;0
20150113 162300;1.177430;1.177480;1.177410;1.177440;0
20150113 162400;1.177430;1.177430;1.177390;1.177410;0
20150113 162500;1.177410;1.177410;1.177400;1.177400;0
20150113 162600;1.177400;1.177400;1.177360;1.177370;0
20150113 162700;1.177360;1.177510;1.177350;1.177510;0
20150113 162800;1.177520;1.177600;1.177520;1.177520;0
20150113 162900;1.177510;1.177600;1.177500;1.177590;0
20150113 163000;1.177640;1.177650;1.177580;1.177640;0
20150113 163100;1.177630;1.177630;1.177560;1.177560;0
20150113 163200;1.177560;1.177640;1.177500;1.177610;0
20150113 163300;1.177610;1.177610;1.177510;1.177550;0
20150113 163400;1.177540;1.177580;1.177540;1.177560;0
20150113 163500;1.177540;1.177710;1.177540;1.177710;0
20150113 163600;1.177710;1.177770;1.177700;1.177760;0
20150113 163700;1.177740;1.177760;1.177690;1.177720;0
20150113 163800;1.177720;1.177740;1.177670;1.177730;0
20150113 163900;1.177720;1.177720;1.177670;1.177670;0
20150113 164000;1.177670;1.177670;1.177640;1.177650;0
20150113 164100;1.177630;1.177660;1.177580;1.177580;0
20150113 164200;1.177580;1.177590;1.177570;1.177590;0
20150113 164300;1.177590;1.177590;1.177590;1.177590;0
20150113 164400;1.177570;1.177660;1.177570;1.177660;0
20150113 164500;1.177640;1.177690;1.177610;1.177610;0
20150113 164600;1.177600;1.177750;1.177590;1.177650;0
20150113 164700;1.177660;1.177690;1.177620;1.177620;0
20150113 164800;1.177610;1.177620;1.177590;1.177590;0
20150113 164900;1.177590;1.177620;1.177590;1.177610;0
20150113 165000;1.177600;1.177610;1.177560;1.177590;0
20150113 165100;1.177590;1.177600;1.177560;1.177600;0
20150113 165200;1.177590;1.177600;1.177570;1.177570;0
20150113 165300;1.177570;1.177580;1.177490;1.177530;0
20150113 165400;1.177520;1.177550;1.177490;1.177490;0
20150113 165500;1.177560;1.177560;1.177320;1.177330;0
20150113 165600;1.177320;1.177320;1.177150;1.177200;0
20150113 165700;1.177200;1.177230;1.177150;1.177150;0
20150113 165800;1.177160;1.177160;1.177090;1.177150;0
20150113 165900;1.177150;1.177220;1.177150;1.177220;0
20150113 170000;1.177220;1.177220;1.177220;1.177220;0
20150113 170100;1.177230;1.177230;1.177200;1.177220;0
20150113 170200;1.177220;1.177220;1.177050;1.177080;0
20150113 170300;1.177090;1.177090;1.176890;1.177040;0
20150113 170400;1.176950;1.177090;1.176900;1.177030;0
20150113 170500;1.177090;1.177090;1.177060;1.177090;0
20150113 170600;1.177090;1.177140;1.177090;1.177140;0
20150113 170700;1.177190;1.177620;1.177190;1.177250;0
20150113 170800;1.177230;1.177280;1.177140;1.177200;0
20150113 170900;1.177180;1.177270;1.177180;1.177270;0
20150113 171000;1.177270;1.177300;1.177140;1.177300;0
20150113 171100;1.177300;1.177320;1.177130;1.177320;0
20150113 171200;1.177290;1.177560;1.177240;1.177460;0
20150113 171300;1.177440;1.177440;1.177390;1.177390;0
20150113 171400;1.177380;1.177600;1.177380;1.177450;0
20150113 171500;1.177430;1.177520;1.177410;1.177460;0
20150113 171600;1.177440;1.177540;1.177420;1.177490;0
20150113 171700;1.177550;1.177640;1.177480;1.177480;0
20150113 171800;1.177500;1.177500;1.177500;1.177500;0
20150113 171900;1.177490;1.177510;1.177490;1.177490;0
20150113 172000;1.177490;1.177490;1.177440;1.177470;0
20150113 172100;1.177470;1.177470;1.177410;1.177410;0
20150113 172200;1.177450;1.177570;1.177450;1.177540;0
20150113 172300;1.177540;1.177610;1.177520;1.177540;0
20150113 172400;1.177520;1.177610;1.177520;1.177570;0
20150113 172500;1.177580;1.177650;1.177460;1.177650;0
20150113 172600;1.177700;1.177700;1.177580;1.177580;0
20150113 172700;1.177560;1.177570;1.177560;1.177570;0
20150113 172800;1.177560;1.177680;1.177560;1.177680;0
20150113 172900;1.177650;1.177660;1.177650;1.177650;0
20150113 173000;1.177620;1.177650;1.177550;1.177650;0
20150113 173100;1.177630;1.177630;1.177560;1.177620;0
20150113 173200;1.177590;1.177590;1.177510;1.177510;0
20150113 173300;1.177510;1.177530;1.177470;1.177500;0
20150113 173400;1.177480;1.177530;1.177470;1.177510;0
20150113 173500;1.177490;1.177490;1.177450;1.177450;0
20150113 173600;1.177450;1.177460;1.177450;1.177460;0
20150113 173800;1.177460;1.177460;1.177450;1.177450;0
20150113 173900;1.177460;1.177530;1.177450;1.177450;0
20150113 174000;1.177530;1.177540;1.177530;1.177530;0
20150113 174100;1.177530;1.177550;1.177530;1.177550;0
20150113 174200;1.177530;1.177550;1.177530;1.177540;0
20150113 174300;1.177560;1.177580;1.177550;1.177580;0
20150113 174400;1.177580;1.177590;1.177570;1.177590;0
20150113 174500;1.177580;1.177600;1.177570;1.177570;0
20150113 174600;1.177570;1.177570;1.177550;1.177570;0
