"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HEADLINE_1","Input.HEADLINE_2","Input.HEADLINE_3","Input.HEADLINE_4","Input.HEADLINE_5","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Answer.Q4Answer","Answer.Q5Answer","Approve","Reject"
"3BC9H1KCYUC0KPA3Z6M6KABHTFGWYY","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3RGU30DZTA8H68JKZ6KIP9PL03FMJ1","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:45:19 PDT 2015","Tue Mar 31 03:45:37 PDT 2015","Tue Mar 31 11:45:37 PDT 2015","2015-03-31 18:49:13 UTC","","","18","100% (69/69)","100% (69/69)","100% (69/69)","Chinese get life for arranging sex tour for Japanese","Nuclear crises: How do Fukushima and Chernobyl compare","Ramen noodles","Bush trip tests Tokyo friendship","China imposes airspace restrictions over Japan-controlled Senkaku islands","-1","0","0","0","-1"
"3BC9H1KCYUC0KPA3Z6M6KABHTFGWYY","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","388U7OUMF7111IVQI66TT34Z7H9R0O","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:09:22 PDT 2015","Tue Mar 31 05:09:33 PDT 2015","Tue Mar 31 13:09:33 PDT 2015","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Chinese get life for arranging sex tour for Japanese","Nuclear crises: How do Fukushima and Chernobyl compare","Ramen noodles","Bush trip tests Tokyo friendship","China imposes airspace restrictions over Japan-controlled Senkaku islands","-2","-1","0","0","-1"
"3BC9H1KCYUC0KPA3Z6M6KABHTFGWYY","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3VZLGYJEYLAI0ZNSVZPDOKT9Q5KZXR","A610SH5RY1NG1","Submitted","Tue Mar 31 10:59:07 PDT 2015","Tue Mar 31 10:59:18 PDT 2015","Tue Mar 31 18:59:18 PDT 2015","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Chinese get life for arranging sex tour for Japanese","Nuclear crises: How do Fukushima and Chernobyl compare","Ramen noodles","Bush trip tests Tokyo friendship","China imposes airspace restrictions over Japan-controlled Senkaku islands","-1","-2","0","-1","-2"
"3D0LPO3EABZSFG118KVW3GYVQDHOYE","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3PEIJLRY6TTE64INKC56PGZR938WXQ","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:22:12 PDT 2015","Tue Mar 31 03:22:38 PDT 2015","Tue Mar 31 11:22:38 PDT 2015","2015-03-31 18:24:13 UTC","","","26","100% (69/69)","100% (69/69)","100% (69/69)","60 years after the war ends, two soldiers emerge from the jungle","Japan: new head of public broadcaster shrugs off use of wartime sex slaves","Ageing Japanese go it alone","Divisions emerge in international response to North Korean rocket launch","Tornado rips through eastern Japan leaving dozens injured - video","0","-2","0","0","-2"
"3D0LPO3EABZSFG118KVW3GYVQDHOYE","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3J88R45B2GYOMVLM8QRBXMRVG67PXQ","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:21:14 PDT 2015","Tue Mar 31 05:21:35 PDT 2015","Tue Mar 31 13:21:35 PDT 2015","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","60 years after the war ends, two soldiers emerge from the jungle","Japan: new head of public broadcaster shrugs off use of wartime sex slaves","Ageing Japanese go it alone","Divisions emerge in international response to North Korean rocket launch","Tornado rips through eastern Japan leaving dozens injured - video","0","-1","0","-1","-1"
"3D0LPO3EABZSFG118KVW3GYVQDHOYE","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3L4PIM1GQTGYYDRBQEH2LVYJJUWYR4","A610SH5RY1NG1","Submitted","Tue Mar 31 10:55:31 PDT 2015","Tue Mar 31 10:55:42 PDT 2015","Tue Mar 31 18:55:42 PDT 2015","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","60 years after the war ends, two soldiers emerge from the jungle","Japan: new head of public broadcaster shrugs off use of wartime sex slaves","Ageing Japanese go it alone","Divisions emerge in international response to North Korean rocket launch","Tornado rips through eastern Japan leaving dozens injured - video","1","-1","-1","-1","-2"
"3SZYX62S5G0NSMZIGW9XHXE75J457Q","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3BV8HQ2ZZW14GCVOIK0O7EPGKG7A60","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:40:06 PDT 2015","Tue Mar 31 03:40:26 PDT 2015","Tue Mar 31 11:40:26 PDT 2015","2015-03-31 18:44:13 UTC","","","20","100% (69/69)","100% (69/69)","100% (69/69)","Japan deploys Patriot missiles to protect Tokyo","India's lunar mission is new step in Asian space race","Royal baby news may halt change to succession law","Tsunami waves reach Hawaii following Japan earthquake","Japanese women hold age record","0","1","0","0","0"
"3SZYX62S5G0NSMZIGW9XHXE75J457Q","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3QBD8R3Z21JF3TLB9FCRBBP7D664O9","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:10:47 PDT 2015","Tue Mar 31 05:11:06 PDT 2015","Tue Mar 31 13:11:06 PDT 2015","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Japan deploys Patriot missiles to protect Tokyo","India's lunar mission is new step in Asian space race","Royal baby news may halt change to succession law","Tsunami waves reach Hawaii following Japan earthquake","Japanese women hold age record","-1","1","0","-1","1"
"3SZYX62S5G0NSMZIGW9XHXE75J457Q","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","323Q6SJS8IGF9SWDPJDKI6PXQA0HFL","A28I7Y2NPDZTIN","Approved","Tue Mar 31 02:51:37 PDT 2015","Tue Mar 31 02:52:08 PDT 2015","Tue Mar 31 10:52:08 PDT 2015","2015-03-31 17:54:13 UTC","","","31","100% (6/6)","100% (6/6)","100% (6/6)","Japan deploys Patriot missiles to protect Tokyo","India's lunar mission is new step in Asian space race","Royal baby news may halt change to succession law","Tsunami waves reach Hawaii following Japan earthquake","Japanese women hold age record","-1","1","0","0","0"
"3SX4X51T809RJY3YSEHG0UGONMFAOR","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3MB8LZR5BFTSBA7HHFJFQBA9FNQKLX","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:37:18 PDT 2015","Tue Mar 31 03:37:37 PDT 2015","Tue Mar 31 11:37:37 PDT 2015","2015-03-31 18:39:13 UTC","","","19","100% (69/69)","100% (69/69)","100% (69/69)","Japanese PM sings Elvis with Cruise","Japan warms to idea of an empress","William Hague issues warning to Britons in Japan - video","'Deserter' to give himself up","Japan nuclear crisis worsens as country braces for second huge earthquake","0","0","0","0","-2"
"3SX4X51T809RJY3YSEHG0UGONMFAOR","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3U5NZHP4LR2R05L73M9PU031SGOHPP","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:08:46 PDT 2015","Tue Mar 31 05:09:05 PDT 2015","Tue Mar 31 13:09:05 PDT 2015","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Japanese PM sings Elvis with Cruise","Japan warms to idea of an empress","William Hague issues warning to Britons in Japan - video","'Deserter' to give himself up","Japan nuclear crisis worsens as country braces for second huge earthquake","0","1","-1","-1","-1"
"3SX4X51T809RJY3YSEHG0UGONMFAOR","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3QEMNNSB2XZLIJC5L4WI3TXI0UW7D6","A610SH5RY1NG1","Submitted","Tue Mar 31 10:56:24 PDT 2015","Tue Mar 31 10:56:35 PDT 2015","Tue Mar 31 18:56:35 PDT 2015","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Japanese PM sings Elvis with Cruise","Japan warms to idea of an empress","William Hague issues warning to Britons in Japan - video","'Deserter' to give himself up","Japan nuclear crisis worsens as country braces for second huge earthquake","1","1","1","1","-1"
"3TX9T2ZCB910PFK8VSOPYHKJZ9KWZP","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3GNCZX450INCQIDTXGZXDEGXFLWPAK","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:41:26 PDT 2015","Tue Mar 31 03:41:48 PDT 2015","Tue Mar 31 11:41:48 PDT 2015","2015-03-31 18:44:13 UTC","","","22","100% (69/69)","100% (69/69)","100% (69/69)","Japan's invasion of the jellyfish","Diamond-studded cake  is 1.7m Christmas treat","Japanese troops find new legitimacy through disaster work","Nepalese man, 81, attempts Everest climb days after 80-year-old set record","Spectre of deflation horrifies bankers, but Japan now has a taste for it","0","0","1","0","0"
"3TX9T2ZCB910PFK8VSOPYHKJZ9KWZP","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3OS46CRSLFZO80YMTFRK313T5Q9V6N","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:21:38 PDT 2015","Tue Mar 31 05:22:00 PDT 2015","Tue Mar 31 13:22:00 PDT 2015","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Japan's invasion of the jellyfish","Diamond-studded cake  is 1.7m Christmas treat","Japanese troops find new legitimacy through disaster work","Nepalese man, 81, attempts Everest climb days after 80-year-old set record","Spectre of deflation horrifies bankers, but Japan now has a taste for it","-1","1","1","0","0"
"3TX9T2ZCB910PFK8VSOPYHKJZ9KWZP","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3HYA4D452RJBU2TV6YADV2JV1RQ2FW","A610SH5RY1NG1","Submitted","Tue Mar 31 10:59:31 PDT 2015","Tue Mar 31 10:59:44 PDT 2015","Tue Mar 31 18:59:44 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Japan's invasion of the jellyfish","Diamond-studded cake  is 1.7m Christmas treat","Japanese troops find new legitimacy through disaster work","Nepalese man, 81, attempts Everest climb days after 80-year-old set record","Spectre of deflation horrifies bankers, but Japan now has a taste for it","0","1","1","2","-2"
"3R0WOCG21M9KUAQ78AKRP1GJQBZDU8","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3JJVG1YBEBXDGI02JFQFAJVM63GB5F","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:38:58 PDT 2015","Tue Mar 31 03:39:26 PDT 2015","Tue Mar 31 11:39:26 PDT 2015","2015-03-31 18:44:13 UTC","","","28","100% (69/69)","100% (69/69)","100% (69/69)","Do not cry: a nurses blog brings comfort to Japans tsunami survivors","Japanese hate speech debate abandoned as insults fly","Typhoon Halong wreaks havoc in Japan  video","No drink, no begging: the orderly lives of Japan's homeless","Fukushima rice banned by Japan","1","-1","-1","0","0"
"3R0WOCG21M9KUAQ78AKRP1GJQBZDU8","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3SNVL38CI4SZ86DB42QGNSKMLEDCKA","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:07:40 PDT 2015","Tue Mar 31 05:08:02 PDT 2015","Tue Mar 31 13:08:02 PDT 2015","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Do not cry: a nurses blog brings comfort to Japans tsunami survivors","Japanese hate speech debate abandoned as insults fly","Typhoon Halong wreaks havoc in Japan  video","No drink, no begging: the orderly lives of Japan's homeless","Fukushima rice banned by Japan","1","-1","-1","-1","-1"
"3R0WOCG21M9KUAQ78AKRP1GJQBZDU8","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3PS7W85Z8Z2WDRWVMRUHMT6AY68T9N","A610SH5RY1NG1","Submitted","Tue Mar 31 10:56:53 PDT 2015","Tue Mar 31 10:57:10 PDT 2015","Tue Mar 31 18:57:10 PDT 2015","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Do not cry: a nurses blog brings comfort to Japans tsunami survivors","Japanese hate speech debate abandoned as insults fly","Typhoon Halong wreaks havoc in Japan  video","No drink, no begging: the orderly lives of Japan's homeless","Fukushima rice banned by Japan","1","-1","-2","-1","-1"
"34YWR3PJ28AICUJ8137JU1V4Q47X0R","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3TXWC2NHNZQVYRJGXRPRCOAOWNM9S6","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:21:26 PDT 2015","Tue Mar 31 03:21:48 PDT 2015","Tue Mar 31 11:21:48 PDT 2015","2015-03-31 18:24:13 UTC","","","22","100% (69/69)","100% (69/69)","100% (69/69)","60-year-old single woman pregnant after IVF","China sends warplanes into disputed airspace over East China Sea","Japans Fukushima plant opened to journalists","Aum cult fugitive was turned away from Tokyo police station","After the tsunami: Japanese survivors find reasons to sing - video","0","-1","0","0","0"
"34YWR3PJ28AICUJ8137JU1V4Q47X0R","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3VELCLL3GKJ45HBZNUAZQJ9Q9L5F1L","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:06:49 PDT 2015","Tue Mar 31 05:07:04 PDT 2015","Tue Mar 31 13:07:04 PDT 2015","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","60-year-old single woman pregnant after IVF","China sends warplanes into disputed airspace over East China Sea","Japans Fukushima plant opened to journalists","Aum cult fugitive was turned away from Tokyo police station","After the tsunami: Japanese survivors find reasons to sing - video","0","-1","0","-1","1"
"34YWR3PJ28AICUJ8137JU1V4Q47X0R","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","33PPO7FECVFI73T14V0FUINREA7IDC","A610SH5RY1NG1","Submitted","Tue Mar 31 10:53:38 PDT 2015","Tue Mar 31 10:53:51 PDT 2015","Tue Mar 31 18:53:51 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","60-year-old single woman pregnant after IVF","China sends warplanes into disputed airspace over East China Sea","Japans Fukushima plant opened to journalists","Aum cult fugitive was turned away from Tokyo police station","After the tsunami: Japanese survivors find reasons to sing - video","1","-2","1","-2","2"
"3TLFH2L6Y9OIRND2BGA0OM3DA632TX","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3BEFOD78W6TR3Q0ZWZXEJ702I6PM4A","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:32:19 PDT 2015","Tue Mar 31 03:32:40 PDT 2015","Tue Mar 31 11:32:40 PDT 2015","2015-03-31 18:34:13 UTC","","","21","100% (69/69)","100% (69/69)","100% (69/69)","War of words over 'Japan's Schindler'","Japanese PM calls early party elections","Japanese crew release anti-whaling activists","Japanese women curl up with the perfect man","Aum Supreme Truth: last Tokyo subway attack suspect is arrested","0","0","1","0","0"
"3TLFH2L6Y9OIRND2BGA0OM3DA632TX","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","3JBT3HLQF82DRQL198FWU776O65PZN","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:22:49 PDT 2015","Tue Mar 31 05:23:02 PDT 2015","Tue Mar 31 13:23:02 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","War of words over 'Japan's Schindler'","Japanese PM calls early party elections","Japanese crew release anti-whaling activists","Japanese women curl up with the perfect man","Aum Supreme Truth: last Tokyo subway attack suspect is arrested","-1","0","1","0","-1"
"3TLFH2L6Y9OIRND2BGA0OM3DA632TX","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:53 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:53 PDT 2015","","","31IBVUNM9SZKRTRXU8UOX7G6YPJFVH","A610SH5RY1NG1","Submitted","Tue Mar 31 10:58:54 PDT 2015","Tue Mar 31 10:59:06 PDT 2015","Tue Mar 31 18:59:06 PDT 2015","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","War of words over 'Japan's Schindler'","Japanese PM calls early party elections","Japanese crew release anti-whaling activists","Japanese women curl up with the perfect man","Aum Supreme Truth: last Tokyo subway attack suspect is arrested","-2","1","1","1","-1"
"301KG0KX9CLSMEM7BMTBA30PZC92HO","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","337RC3OW0526RL1TGJXMSKLQVLWLVJ","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:20:04 PDT 2015","Tue Mar 31 03:20:32 PDT 2015","Tue Mar 31 11:20:32 PDT 2015","2015-03-31 18:24:13 UTC","","","28","100% (69/69)","100% (69/69)","100% (69/69)","China imposes airspace restrictions over Japan-controlled Senkaku islands","Twist in tale of Rubiks cube as Japanese puzzlers go back to basics","Japan nuclear crisis: fire in fuel pools 'would raise radiation exposure'","Deal could revive supersonic flights","PlayStation 3 launches in Japan","-1","0","-2","0","0"
"301KG0KX9CLSMEM7BMTBA30PZC92HO","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","36H9ULYP62UB0YR3DJG5UJ5C324JFS","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:05:53 PDT 2015","Tue Mar 31 05:06:10 PDT 2015","Tue Mar 31 13:06:10 PDT 2015","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","China imposes airspace restrictions over Japan-controlled Senkaku islands","Twist in tale of Rubiks cube as Japanese puzzlers go back to basics","Japan nuclear crisis: fire in fuel pools 'would raise radiation exposure'","Deal could revive supersonic flights","PlayStation 3 launches in Japan","-1","0","-1","1","0"
"301KG0KX9CLSMEM7BMTBA30PZC92HO","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3ON104KXQKWN82UD0131S52TG8CW4K","A610SH5RY1NG1","Submitted","Tue Mar 31 10:57:41 PDT 2015","Tue Mar 31 10:57:52 PDT 2015","Tue Mar 31 18:57:52 PDT 2015","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","China imposes airspace restrictions over Japan-controlled Senkaku islands","Twist in tale of Rubiks cube as Japanese puzzlers go back to basics","Japan nuclear crisis: fire in fuel pools 'would raise radiation exposure'","Deal could revive supersonic flights","PlayStation 3 launches in Japan","-2","1","-1","1","1"
"3OWZNK3RYLPXR0SRBL0ATIPFTKA2UO","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3TXD01ZLD4HAGY5851O0AHHWVSSU4A","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:26:55 PDT 2015","Tue Mar 31 03:27:16 PDT 2015","Tue Mar 31 11:27:16 PDT 2015","2015-03-31 18:29:13 UTC","","","21","100% (69/69)","100% (69/69)","100% (69/69)","Why is India so bad for women?","Lafarge's India-Bangladesh cement project remains frozen","India asks civil servants about their periods","Eyewitness: Hyderabad, India","Raekha Prasad and Randeep Ramesh: Indias missing girls","0","0","0","0","-1"
"3OWZNK3RYLPXR0SRBL0ATIPFTKA2UO","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3WYGZ5XF3WFFFN271OGG2XO47HZSKK","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:22:17 PDT 2015","Tue Mar 31 05:22:30 PDT 2015","Tue Mar 31 13:22:30 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Why is India so bad for women?","Lafarge's India-Bangladesh cement project remains frozen","India asks civil servants about their periods","Eyewitness: Hyderabad, India","Raekha Prasad and Randeep Ramesh: Indias missing girls","-1","0","-1","0","-1"
"3OWZNK3RYLPXR0SRBL0ATIPFTKA2UO","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3Z7ISHFUH0VSLYMKNRDL8LCGZW38ZK","A2421W0W0DF6DH","Approved","Tue Mar 31 00:54:22 PDT 2015","Tue Mar 31 00:54:46 PDT 2015","Tue Mar 31 08:54:46 PDT 2015","2015-03-31 15:59:13 UTC","","","24","100% (1/1)","100% (1/1)","100% (1/1)","Why is India so bad for women?","Lafarge's India-Bangladesh cement project remains frozen","India asks civil servants about their periods","Eyewitness: Hyderabad, India","Raekha Prasad and Randeep Ramesh: Indias missing girls","1","0","1","1","0"
"3VLL1PIENQOSK6B646XFHN7XW7LOZ5","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3WAKVUDHUWG7ZLNR7ZM7DT16MUQ7UF","A014570429HSF84C0QZCF","Submitted","Tue Mar 31 10:26:56 PDT 2015","Tue Mar 31 10:27:27 PDT 2015","Tue Mar 31 18:27:27 PDT 2015","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","The peace process has a chance","Families in India increasingly aborting girl babies, study shows","Hope withers with the crops along India's mined border","A radical reset of US-Pakistani relations required | Michael Boyle","Senior Indian policeman investigated over threat to murdered journalist","1","0","0","-1","-1"
"3VLL1PIENQOSK6B646XFHN7XW7LOZ5","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3483FV8BEEJFB90K55791W6I8SF26L","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:34:21 PDT 2015","Tue Mar 31 03:34:44 PDT 2015","Tue Mar 31 11:34:44 PDT 2015","2015-03-31 18:39:13 UTC","","","23","100% (69/69)","100% (69/69)","100% (69/69)","The peace process has a chance","Families in India increasingly aborting girl babies, study shows","Hope withers with the crops along India's mined border","A radical reset of US-Pakistani relations required | Michael Boyle","Senior Indian policeman investigated over threat to murdered journalist","2","-2","-1","0","-1"
